0.025485249807161256	0.4884808222637014
0.025600459432343143	0.4913982021935738
0.025714233672357662	0.4942979463896374
0.025826568569958578	0.4971800915893072
0.025937460550282124	0.5000446763604873
0.026046906415867863	0.5028917410576257
0.02615490334160264	0.5057213277822112
0.026261448723140818	0.508533480335431
0.026366540758045943	0.5113282441793846
0.026470177705405513	0.5141056663945771
0.026572357886285463	0.5168657956386065
0.026673080404753424	0.5196086821052417
0.026772344559553074	0.5223343774838951
0.026870149984470102	0.5250429349194952
0.02696649664278795	0.5277344089727701
0.02706138482170212	0.5304088555809452
0.027154815126632134	0.5330663320188597
0.02724678847585207	0.5357068968605108
0.02733730609438907	0.538330609941031
0.027426369508601545	0.5409375323190972
0.027513980540388568	0.5435277262397858
0.027600141301450082	0.5461012550978703
0.027684854187539337	0.5486581834015687
0.027768121872705904	0.551198576736744
0.0278499473035316	0.5537225017315613
0.027930333693366585	0.5562300260216048
0.02800928451657101	0.5587212182154541
0.028086803502756132	0.5611961478607301
0.02816289463103753	0.5636548854106043
0.028237562124300796	0.5660975021907775
0.028310810443480317	0.5685240703669305
0.02838264428185572	0.5709346629126459
0.028453068559370222	0.5733293535778033
0.028522088416971948	0.5757082168574474
0.028589709210976894	0.5780713279611365
0.028655936507471516	0.5804187627827557
0.028720776076730497	0.5827505978708174
0.028784233887682396	0.5850669103992296
0.02884631610240211	0.5873677781385422
0.028907029068558934	0.589653279427667
0.028966379322251618	0.5919234931460733
0.029024373650523693	0.5941784986864572
0.029081018772804328	0.5964183759278785
0.0291363217375595	0.598643205209375
0.029190289913317773	0.6008530673040424
0.029242930579195064	0.6030480433935828
0.02929425125152593	0.6052282150433184
0.029344259589872367	0.6073936641776723
0.029392963394290646	0.6095444730561073
0.029440370597485045	0.6116807242495275
0.029486489271221435	0.6138025006171349
0.029531327604575903	0.6159098852837424
0.029574893910279353	0.6180029616175362
0.029617196617196286	0.6200818132082901
0.029658244265629578	0.6221465238460238
0.029698045502689306	0.6241971775001032
0.029736609077722333	0.6262338582987832
0.02977394383814437	0.6282566505091829
0.0298100587236294	0.6302656385176978
0.029844962763806167	0.6322609068108345
0.0298786650725489	0.6342425399564786
0.0299111748440841	0.6362106225855761
0.029942501348811833	0.638165239374241
0.029972653929191215	0.6401064750262667
