0.13790495335400427	0.02436148096011047
0.1378929141999168	0.02375319784953403
0.13786565372851112	0.023157865958777675
0.13782339613218997	0.02257527736236232
0.13776636859312064	0.022005225428885063
0.13769480106114626	0.02144750488199611
0.1376089260349147	0.020901911858685496
0.13750897834637268	0.020368243964922594
0.13739519494876534	0.019846300328692584
0.13726781470827193	0.019335881650474823
0.13712707819939982	0.018836790251208685
0.1369732275042497	0.01834883011779332
0.1368065060157579	0.01787180694616824
0.1366271582450107	0.01740552818202222
0.13643542963272035	0.016949803059178384
0.1362315663649415	0.01650444263570397
0.13601581519310024	0.01606925982779325
0.135788423258401	0.015644069441472643
0.135549637920666	0.015228688202177126
0.13529970659165824	0.014822934782247232
0.13503887657292798	0.014426629826395972
0.13476739489821885	0.014039595975195085
0.13448550818046054	0.013661657886630051
0.13419346246336966	0.013292642255773127
0.133891503077673	0.012932377832623602
0.1335798745019616	0.012580695438164372
0.13325882022817814	0.012237427978683596
0.1329285826317343	0.011902410458410026
0.13258940284624712	0.01157547999051034
0.1322415206428831	0.011256475806496443
0.13188517431428592	0.010945239264090247
0.1315206005630669	0.010641613853593242
0.1311480343948254	0.010345445202807599
0.13076770901566742	0.010056581080555084
0.13037985573418182	0.009774871398839605
0.12998470386783276	0.009500168213698774
0.12958248065372152	0.00923232572478912
0.12917341116366718	0.008971200273749275
0.12875771822355184	0.008716650341384614
0.12833562233687493	0.008468536543716456
0.1279073416124544	0.008226721626938131
0.1274730916962131	0.007991070461319659
0.12703308570698404	0.007761450034102058
0.12658753417626642	0.007537729441421765
0.1261366449918617	0.007319779879304756
0.1256806233453171	0.00710747463376939
0.12521967168310216	0.00690068907007635
0.12475398966144152	0.006699300621163093
0.12428377410472613	0.006503188775299754
0.12380921896742372	0.006312235063002561
0.12333051529940778	0.006126323043240111
0.12284785121462265	0.005945338288967144
0.12236141186300356	0.005769168372019623
0.1218713794055666	0.005597702847404298
0.12137793299258533	0.005430833237015038
0.12088124874476955	0.005268453012807561
0.12038149973736048	0.005110457579463423
0.11987885598705836	0.004956744256573292
0.11937348444169606	0.004807212260368935
0.1188655489725738	0.004661762685032391
0.11835521036937037	0.004520298483610289
0.1178426263375446	0.004382724448560311
0.11732795149814403	0.0042489471919562125
0.11681133738993582	0.0041188751253770145
0.1162929324737758	0.003992418439505261
0.11577288213913395	0.00386948908345852
0.1152513287126929	0.0037500007438775918
0.11472841146893852	0.0036338688237942023
0.11420426664266224	0.00352101042130021
0.11367902744329424	0.0034113443080396985
0.1131528240709906	0.0033047909075446615
0.11262578373439532	0.0032012722734342694
0.1120980306700014	0.0031007120674970776
0.11156968616303589	0.0030030355376748545
0.1110408685697942	0.0029081694959660915
0.11051169334135164	0.0028160422962665963
0.10998227304858024	0.0027265838121639653
0.1094527174084005	0.002639725414702095
0.10892313331120058	0.0025553999501313172
0.10839362484935397	0.0024735417176591336
0.1078642933467713	0.002394086447215913
0.1073352373894207	0.002316971277249439
0.1068065528567551	0.0022421347325615095
0.10627833295398335	0.0021695167021993284
0.10575066824512794	0.002099058417413888
0.10522364668680784	0.0020307024296969682
0.10469735366269252	0.001964392588907903
0.10417187201857024	0.0019000740215007574
0.10364728209797759	0.0018376931088620394
