0.0001	2.981317363999377	-0.42973241198373996
0.0002	2.9736467419053856	-0.4319357093590243
0.00030000000000000003	2.9677875777818197	-0.4336263588976232
0.0004	2.9628659817806318	-0.43505164238909233
0.0005	2.9585434745298222	-0.4363073423527395
0.0006000000000000001	2.95464647031579	-0.43744258189579865
0.0007	2.9510718554156803	-0.43848654239720347
0.0008	2.947752448216427	-0.4394582371396609
0.0009000000000000001	2.9446415860629034	-0.44037087279444487
0.001	2.9417052955040828	-0.4412340650585219
0.0011	2.938917930340824	-0.4420550730063915
0.0012000000000000001	2.9362595668123754	-0.4428395362168588
0.0013000000000000002	2.933714361220979	-0.44359193955089266
0.0014	2.931269468062126	-0.444315919316527
0.0015	2.9289143012138528	-0.4450144723529577
0.0016	2.926640013914553	-0.4456901031997972
0.0017000000000000001	2.924439123195401	-0.44634493038665257
0.0018000000000000002	2.922305232555534	-0.44698076492029776
0.0019	2.9202328231851844	-0.44759916937272765
0.002	2.9182170941001324	-0.448201503127091
0.0021000000000000003	2.9162538378715803	-0.4487889575498256
0.0022	2.9143393427189053	-0.44936258370178456
0.0023	2.912470314436026	-0.4499233144361401
0.0024000000000000002	2.9106438134512826	-0.45047198221321
0.0025	2.9088572035829365	-0.4510093336051497
0.0026000000000000003	2.9071081099389455	-0.4515360412125757
0.0027	2.9053943840424163	-0.45205271353609433
0.0028	2.9037140747224974	-0.45255990321601924
0.0029000000000000002	2.902065403646887	-0.4530581139583312
0.003	2.9004467446222137	-0.45354780639417636
0.0031000000000000003	2.8988566059765	-0.4540294030669907
0.0032	2.897293615480744	-0.4545032927009346
0.0033	2.8957565073761806	-0.45496983387330436
0.0034000000000000002	2.8942441111586144	-0.455429358189596
0.0035	2.892755341837437	-0.4558821730411419
0.0036000000000000003	2.8912891914390575	-0.4563285640105022
0.0037	2.889844721565783	-0.4567687969780883
0.0038	2.8884210568542272	-0.4572031199741604
0.0039000000000000003	2.8870173792037845	-0.45763176481283335
0.004	2.8856329226672237	-0.4580549485386563
0.0041	2.884266968912839	-0.4584728747113895
0.004200000000000001	2.8829188431819266	-0.4588857345505637
0.0043	2.8815879106770605	-0.45929370795808416
0.0044	2.8802735733263556	-0.45969696443439584
0.0045000000000000005	2.8789752668769584	-0.460095663901443
0.0046	2.8776924582777292	-0.46048995744376087
0.0047	2.8764246433167084	-0.46087998797743496
0.0048000000000000004	2.8751713444836966	-0.46126589085532993
0.0049	2.873932109032271	-0.4616477944158545
0.005	2.8727065072189606	-0.4620258204815712
0.0051	2.871494130700175	-0.4624000848131408
0.005200000000000001	2.870294591069965	-0.46277069752339817
0.0053	2.869107518523757	-0.46313776345575536
0.0054	2.8679325606350745	-0.46350138253062106
0.0055000000000000005	2.8667693812337665	-0.4638616500630755
0.0056	2.8656176593756415	-0.4642186570546663
0.0057	2.864477088394566	-0.46457249046185656
0.0058000000000000005	2.863347375029103	-0.4649232334433641
0.0059	2.8622282386166416	-0.46527096558839365
0.006	2.8611194103487687	-0.4656157631275276
0.0061	2.8600206325822684	-0.4659576991278641
0.006200000000000001	2.858931658200764	-0.4662968436738156
0.0063	2.8578522500225287	-0.466633264034835
0.0064	2.8567821802504447	-0.46696702482120694
0.006500000000000001	2.8557212299604946	-0.46729818812892543
0.0066	2.8546691886255524	-0.4676268136745779
0.0067	2.85362585367153	-0.4679529589210673
0.0068000000000000005	2.8525910300632304	-0.46827667919491783
0.006900000000000001	2.8515645299175296	-0.46859802779584747
0.007	2.8505461721416916	-0.4689170560992177
0.0071	2.8495357820948684	-0.4692338136519207
0.007200000000000001	2.8485331912709873	-0.46954834826220804
0.0073	2.847538237001393	-0.4698607060839256
0.0074	2.8465507621757697	-0.4701709316955721
0.007500000000000001	2.845570614979976	-0.47047906817456564
0.0076	2.8445976486495717	-0.4707851571670678
0.0077	2.843631721237891	-0.4710892389536886
0.0078000000000000005	2.8426726953976336	-0.47139135251136033
0.0079	2.84172043817502	-0.4716915355716562
0.008	2.8407748208156396	-0.4719898246757947
0.0081	2.8398357185811904	-0.4722862552265593
0.0082	2.8389030105763737	-0.47258086153734447
0.0083	2.8379765795852596	-0.4728736768785156
0.008400000000000001	2.8370563119165078	-0.47316473352126387
0.0085	2.8361420972568494	-0.47345406277911833
0.0086	2.8352338285323166	-0.4737416950472669
0.008700000000000001	2.8343314017767054	-0.474027659839825
0.0088	2.833434716006833	-0.4743119858251816
0.0089	2.8325436731041527	-0.47459470085954414
0.009000000000000001	2.831658177702345	-0.47487583201879074
0.0091	2.8307781370805136	-0.475155405628734
0.0092	2.82990346106165	-0.47543344729389275
0.009300000000000001	2.829034061916054	-0.4757099819248613
0.0094	2.828169854269416	-0.4759850337643545
0.0095	2.827310755015291	-0.4762586264120125
0.009600000000000001	2.8264566832317084	-0.4765307828480324
0.0097	2.825607560101684	-0.4768015254556938
0.0098	2.8247633088374084	-0.47707087604284476
0.0099	2.823923854607911	-0.4773388558623998
0.01	2.8230891244700054	-0.4776054856319119
0.010100000000000001	2.8222590473023366	-0.4778707855522639
0.0102	2.8214335537423585	-0.47813477532552995
0.0103	2.8206125761260856	-0.47839747417205086
0.010400000000000001	2.819796048430479	-0.4786589008467637
0.0105	2.818983906218306	-0.4789190736548291
0.0106	2.8181760865853756	-0.47917801046658864
0.010700000000000001	2.8173725281099955	-0.47943572873188783
0.0108	2.81657317080456	-0.4796922454938012
0.0109	2.815777956069143	-0.47994757740178345
